condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,n_calls
vary_concurrency,1.0,0,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.725787019649778,20079441,73225713,0.13473701889421363,7.796337548278643,3.450652025567422,28.715349298730644,5.00738141354168,3061.205754174308,3037.0570834486625,0.9921113859489138,35,1274710,0,14.636711717135528,1078.8021901211557,0.9868822910386118,1.0113770532385835,2.602024891048162,0.6062499746151355,4292
vary_concurrency,1.0,1,lru,0.0,closed,15,0.5,16000,2.0,200,0.731068861928132,19737954,73394082,0.14172145547223636,7.516230017316957,3.5563945664733865,25.27669346439825,4.253657036628283,3167.833142656328,3086.3726328059897,0.9742851008301431,16,1264571,0,14.417070778228176,1107.7000955109838,0.9981119173769978,1.0384688395415473,2.6926581712578788,0.642946077186695,4188
vary_concurrency,1.0,0,belady,0.0,closed,15,0.5,16000,2.0,200,0.7230712523072326,20278305,73225713,0.1362604953708626,7.988202762964875,3.553536137081096,28.023197181810474,5.234813526000153,3059.4034341546308,3036.9972046366665,0.9926762749666078,17,1136492,0,14.657979237531062,1078.8021901211557,0.9883162565124336,1.0113770532385835,2.6004929190314363,0.6058930379849572,4292
vary_concurrency,1.0,1,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.7440695831579446,18783778,73394082,0.1308411449107325,7.096633986423058,3.244419583635988,26.365909153453998,3.933666713661296,3112.4803943739585,3026.368100149314,0.9723332251729846,19,1183298,0,14.397651587434872,1107.7000955109838,0.9967675024084672,1.0384688395415473,2.6456083352178648,0.6317116368715054,4188
vary_concurrency,1.0,2,lru,0.0,closed,15,0.5,16000,2.0,200,0.7905646074229945,15105943,72126983,0.12872744407604841,4.4769190754391275,2.826090528426903,16.293397438578722,0.6209722273895295,3252.5730190160784,2956.040114003328,0.9088312842543184,0,973722,0,13.53324369219968,1105.6165413533834,0.9351611302663938,1.036515507518797,2.764687066163667,0.6705522838136471,4123
bigger_gpu,0.85,9,belady,0.0,closed,32,0.5,40000,2.0,320,0.9127217169821148,10451881,119753513,0.11704752503868576,1.105567389014368,4.160790989424413,14.012349467256286,0.35585153050017304,2678.460662842655,2564.0764347813297,0.9572947888882082,0,661094,0,29.260238749365172,1124.5407132243686,0.8226082438081604,0.8996325705794949,2.276691563416257,0.3382899797052387,6730
bigger_gpu,0.85,9,oracle_terminal,0.0,closed,32,0.5,40000,2.0,320,0.9116795763644946,10576681,119753513,0.11728942074536519,1.1787816933214685,4.139755530871639,14.766869005468607,0.35162225713372663,2687.894148532837,2574.995043445318,0.9579971907937135,1,686937,0,29.251456947619094,1124.5407132243686,0.8223613564681871,0.8996325705794949,2.2847100262529114,0.33948143034961537,6730
vary_concurrency,1.0,1,belady,0.0,closed,15,0.5,16000,2.0,200,0.7951217647221203,15036850,73394082,0.11451524990172857,6.434517247688518,2.96525468393304,20.89315546650414,3.1225201964471694,2818.5632898534864,2725.670631382671,0.9670425500803128,3,854910,0,14.313630122271832,1107.7000955109838,0.9909505908468377,1.0384688395415473,2.3957787963754638,0.5720579743016867,4188
vary_concurrency,1.0,2,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.8335596679539473,12004839,72126983,0.10841787525987456,3.4282565513731242,2.4895893064538086,12.115611359409058,0.4849478130281568,3053.2408925181253,2751.2467806700215,0.9010906369726244,0,760058,0,13.435624581307449,1105.6165413533834,0.9284155487817276,1.036515507518797,2.5952547586404067,0.6294578604512264,4123
vary_concurrency,1.0,2,belady,0.0,closed,15,0.5,16000,2.0,200,0.8699064537331334,9383255,72126983,0.10147220359045406,2.475746387698564,2.344990406340912,9.316347231645977,0.42462816226316136,2880.497716034315,2569.1857866646706,0.8919242575209402,1,540480,0,13.308546888760134,1105.6165413533834,0.9196343488493943,1.036515507518797,2.448423058629168,0.5938450299852457,4123
vary_concurrency,1.0,3,lru,0.0,closed,15,0.5,16000,2.0,200,0.7408389106900245,18645286,71944774,0.13742485483510336,7.024910794298876,2.9081834359583354,23.751049285675435,3.469868861240684,3426.7989059304073,3281.6648920719676,0.9576473502406951,14,1196494,0,14.194730467508672,1089.762098706277,0.9668049540526362,1.0216519675371347,2.912779070040846,0.6978387805560244,4174
vary_concurrency,1.0,3,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.7613873385716661,17166934,71944774,0.11569958890902399,6.984907278793344,2.585221258592526,23.805934758130093,3.7002509036456104,3347.2701149642653,3209.249445712659,0.9587661991679212,5,1088885,0,14.226491483515737,1089.762098706277,0.9689682010189428,1.0216519675371347,2.8451795977196257,0.6816434110492634,4174
vary_concurrency,1.0,4,lru,0.0,closed,15,0.5,16000,2.0,200,0.7142372704174969,21518976,75303648,0.15881743781847035,6.5559956463589515,3.320231006767017,23.649027564232767,3.159141140753036,3469.4372177549108,3410.867514680019,0.9831183850870222,13,1373005,0,14.517866132422084,1126.685768411082,1.022317072443575,1.0562679078853894,2.9490216350916745,0.6983238539170434,4223
vary_concurrency,1.0,3,belady,0.0,closed,15,0.5,16000,2.0,200,0.7946486286828839,14773958,71944774,0.10954384209424006,5.880192597916903,2.5452647963005575,20.664263079108878,2.6099975812764455,3182.61200116624,3026.8262037473537,0.9510509614864143,1,844458,0,14.126311629538325,1089.762098706277,0.9621449380240357,1.0216519675371347,2.7052202009913042,0.6481121708172747,4174
vary_concurrency,1.0,5,lru,0.0,closed,15,0.5,16000,2.0,200,0.6931699082263851,22419513,73068169,0.16447181215852424,7.943913599480766,4.4622181268617,28.967825875554354,4.845760381787386,3137.9819801942936,3131.7483650553067,0.9980134955591425,17,1429333,0,14.687857823462403,1112.448217726397,1.0212175786205917,1.042920204118497,2.6672846831651498,0.6424096057719533,4152
vary_concurrency,1.0,4,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.7530565318694786,18595744,75303648,0.12666213893817257,6.831289657941852,2.833133958378312,24.300966309122714,3.9580347354731202,3349.944653773748,3237.858825202022,0.9665409909248919,18,1178900,0,14.248140483247479,1126.685768411082,1.0033235692997957,1.0562679078853894,2.847452955707686,0.6742725445672949,4223
vary_concurrency,1.0,4,belady,0.0,closed,15,0.5,16000,2.0,200,0.7938783523475517,15521712,75303648,0.11803022572905775,5.703706196034545,2.7439046299894017,19.715508819175056,2.1153459618078614,3107.793646273487,2983.8803768706744,0.9601282184383781,8,875447,0,14.147920159630056,1126.685768411082,0.9962662685294643,1.0562679078853894,2.641624599332464,0.6255327017126365,4223
vary_concurrency,1.0,6,lru,0.0,closed,15,0.5,16000,2.0,200,0.7891260192503822,14906928,70691168,0.11933793367199996,4.666950443070618,3.2502221425098696,18.08471669207711,0.6648567390369067,2696.3201553901267,2675.539415842679,0.9922929257840892,4,963165,0,14.595025595729075,1072.1007194244605,0.9779585900749722,1.0050944244604316,2.2918721320816076,0.5496096240003855,4170
vary_concurrency,1.0,5,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.7037561869108832,21645993,73068169,0.15069883892715552,8.350765003144033,3.9281730400256514,29.92972313627729,5.219519472666775,3079.1616875929385,3072.320010542668,0.9977780715193236,12,1360148,0,14.699993572880928,1112.448217726397,1.0220613531713048,1.042920204118497,2.617287434453998,0.6303678792037567,4152
vary_concurrency,1.0,6,belady,0.0,closed,15,0.5,16000,2.0,200,0.8354614256762599,11631424,70691168,0.10013770619070783,3.668952844055184,2.7812965436943955,16.47670013160456,0.6186986591205823,2474.570300808706,2442.0017455113193,0.9868387027490214,11,677537,0,14.590338859383968,1072.1007194244605,0.9776445492370134,1.0050944244604316,2.1033847556874004,0.5044088143135252,4170
vary_concurrency,1.0,6,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.794907109187954,14498256,70691168,0.10869150085780888,5.945776865789412,2.9057655537395135,21.143431134629054,2.4973505479562164,2720.968078895915,2686.9062416380084,0.9874817211116539,19,917880,0,14.571405766825796,1072.1007194244605,0.9763759128524794,1.0050944244604316,2.3128228670615276,0.5546337810699107,4170
vary_concurrency,1.0,5,belady,0.0,closed,15,0.5,16000,2.0,200,0.730203818300141,19713513,73068169,0.13801535731660408,7.6870549175798715,3.7395473956769365,28.026669093219596,4.79952182335353,2939.0100332380844,2930.3418961426396,0.9970506609377259,15,1110791,0,14.676791713329257,1112.448217726397,1.0204481739646678,1.042920204118497,2.4981585282523717,0.6016759461108795,4152
vary_concurrency,1.0,7,lru,0.0,closed,15,0.5,16000,2.0,200,0.6891058827749768,23070267,74206187,0.17010518265641394,8.237301813252657,3.8390269025629777,29.094873075193874,5.144548330671796,3337.5775691969616,3323.439750457325,0.995764047892065,26,1472376,0,14.697745920724541,1111.9540066382172,1.0214510915687605,1.0424568812233286,2.8369409338174174,0.6725796429154617,4218
vary_concurrency,1.0,7,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.6996430095512117,22288347,74206187,0.1507202605234852,8.471563776698304,3.4905204878489258,29.23428330506249,5.010148883161037,3282.50666027839,3265.343859775355,0.9947714346749934,8,1400854,0,14.678560697044295,1111.9540066382172,1.0201177736725415,1.0424568812233286,2.7901306612366317,0.6614819016682388,4218
vary_concurrency,1.0,8,lru,0.0,closed,15,0.5,16000,2.0,200,0.7921669968129104,16320464,78526816,0.11659024209711788,4.1488589719787115,2.4158402109151806,14.642432368029858,0.5924507275772157,4076.150475833139,3658.6360169306636,0.8975713822691647,0,1052380,0,13.896720140216846,1157.0254197761194,1.004928653359103,1.084711331040112,3.464727904458168,0.8080055747337145,4288
vary_concurrency,1.0,7,belady,0.0,closed,15,0.5,16000,2.0,200,0.7539953508189283,18255067,74206187,0.13838999416788056,8.08078001530862,3.218653129393303,26.334142408320986,4.8956974564396205,2958.7190541586574,2944.624151429358,0.9952361469705993,15,1037770,0,14.682188026909555,1111.9540066382172,1.0203698626711089,1.0424568812233286,2.5149111960348587,0.5962330953140964,4218
vary_concurrency,1.0,8,belady,0.0,closed,15,0.5,16000,2.0,200,0.8666114770271598,10474576,78526816,0.0914040897812356,2.425287625305941,2.072896683556337,8.618712035333488,0.39153443842769775,3719.7905409445066,3299.3323498626482,0.8869672401029607,8,591484,0,13.854809853723616,1157.0254197761194,1.00189794918268,1.084711331040112,3.1618219598028308,0.7373651958495407,4288
vary_concurrency,1.0,8,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.8416661131402552,12433456,78526816,0.09769399185730343,3.191430934865366,2.1640278766157692,10.90469706709655,0.4781734105799842,3870.2086633621975,3445.9378835973494,0.8903752183231722,0,789040,0,13.843340846855947,1157.0254197761194,1.0010685784023376,1.084711331040112,3.289677363857868,0.7671822210489431,4288
vary_concurrency,1.0,9,lru,0.0,closed,15,0.5,16000,2.0,200,0.725635514944023,21234675,77395859,0.14545123638868063,7.114553400666637,3.0769617889047822,24.180197033379272,3.494326941907275,3599.1031458700613,3537.963858992684,0.9830126327589321,3,1359574,0,14.620874815410886,1141.088194120392,1.0427317274735957,1.0697701819878676,3.059237673989552,0.7137745389616315,4286
vary_concurrency,1.0,9,oracle_terminal,0.0,closed,15,0.5,16000,2.0,200,0.7710413550678468,17720451,77395859,0.12422126152449664,6.593324239258834,2.6720262099699426,23.86469221051084,3.199077572508031,3371.4169249053703,3312.988276494671,0.9826694088236093,9,1110772,0,14.640342088050733,1141.088194120392,1.0441200946599112,1.0697701819878676,2.865704386169565,0.6686197821207571,4286
vary_pool,1.0,0,lru,0.0,closed,16,0.5,17261,2.0,200,0.7402466398654254,19020625,73225713,0.14717782091904041,8.896240739186169,3.854945458628521,29.205371796736927,5.900404289673361,2868.8730211306106,2858.6620787706656,0.9964407827447446,7,1220002,0,15.719621932269291,1078.8021901211557,0.982466981542707,0.9999904433079481,2.438542067961019,0.5681598480803866,4292
vary_pool,1.0,1,lru,0.0,closed,16,0.5,17261,2.0,200,0.7609962885018441,17541458,73394082,0.14213707761606997,6.138587909745638,3.732227749561787,22.804379937276053,2.851920882201057,2906.5541873141087,2822.9560482100073,0.9712380593250344,5,1125954,0,15.231678363964697,1107.7000955109838,0.9774712692518557,1.0267772161622004,2.4705710592169927,0.5899166808063497,4188
vary_concurrency,1.0,9,belady,0.0,closed,15,0.5,16000,2.0,200,0.7912880196859111,16153443,77395859,0.10804416142178752,6.899951127632221,2.5300281784027447,22.678089070720716,3.74661052079432,3279.464475658401,3209.3020865346766,0.9786055346400304,8,916787,0,14.641847764198607,1141.088194120392,1.0442274764896928,1.0697701819878676,2.787544804309641,0.6503837620881104,4286
vary_pool,1.0,0,oracle_terminal,0.0,closed,16,0.5,17261,2.0,200,0.7493446461900617,18354417,73225713,0.13174897115732165,8.238841640268674,3.5744579565946992,28.73380125471499,5.266279912917071,2819.856669494331,2810.0127777253388,0.9965090808070193,17,1160104,0,15.741266380215045,1078.8021901211557,0.9838197466112338,0.9999904433079481,2.3968781690701815,0.5584525091030246,4292
vary_pool,1.0,0,belady,0.0,closed,16,0.5,17261,2.0,200,0.7751875901843387,16462049,73225713,0.12310325142804146,7.271763577953607,3.4487419516804607,27.351972641809198,4.4419907861001775,2669.373627769029,2658.7932587020014,0.9960363851066175,11,952343,0,15.70196218396147,1078.8021901211557,0.9813632578215167,0.9999904433079481,2.2689675836036747,0.5286504155646959,4292
vary_pool,1.0,2,lru,0.0,closed,16,0.5,17261,2.0,200,0.7720738853030911,16439623,72126983,0.13190949796717177,5.185038963773195,2.960043333345311,19.614853297482796,0.7786314254615263,3248.30296963567,2976.6457140033194,0.9163694833358418,0,1055741,0,14.480829098643937,1105.6165413533834,0.9275386237165947,1.0248458757693142,2.7610575241903192,0.6696719680306377,4123
vary_pool,1.0,1,oracle_terminal,0.0,closed,16,0.5,17261,2.0,200,0.782107963418631,15991986,73394082,0.12156225699834522,7.2583634923689715,3.155077005873409,24.54478524685237,3.6660445224142677,2831.643185188838,2742.444267092675,0.968499237982128,29,1005740,0,15.257103773104937,1107.7000955109838,0.9791029086779057,1.0267772161622004,2.406896707410512,0.5747126808525578,4188
vary_pool,1.0,1,belady,0.0,closed,16,0.5,17261,2.0,200,0.7921517159925783,15254834,73394082,0.11606803731081072,6.373406610501661,3.0671200301598844,24.76536649090349,3.220167868518729,2752.51425172169,2680.931072697352,0.973993530104499,9,872566,0,15.338959412815296,1107.7000955109838,0.9843558777947169,1.0267772161622004,2.3396371139634367,0.5586526060084614,4188
vary_pool,1.0,2,oracle_terminal,0.0,closed,16,0.5,17261,2.0,200,0.8267425798192612,12496535,72126983,0.10767814466441905,4.202160149175825,2.510940662340772,17.36973461431421,0.6269449902927136,3006.385612989303,2726.2477182819894,0.9068190409450612,10,789778,0,14.328567573908803,1105.6165413533834,0.9177858364876479,1.0248458757693142,2.5554277710409075,0.6197981496582361,4123
vary_pool,1.0,2,belady,0.0,closed,16,0.5,17261,2.0,200,0.8675894290490426,9550375,72126983,0.09828773527038948,2.4286276514594647,2.396518481890439,10.571347990474806,0.4294519805148411,2803.9036046046194,2516.9267361373395,0.8976509506261194,8,563259,0,14.170193562073283,1105.6165413533834,0.9076415269339808,1.0248458757693142,2.3833180639139266,0.5780543448736178,4123
vary_pool,1.0,3,lru,0.0,closed,16,0.5,17261,2.0,200,0.7580392149122603,17407814,71944774,0.13286238585669707,5.540755349333267,3.0342981183391657,21.560784070477894,1.9555867005092296,3218.9121610040847,3079.093357317332,0.9565633367133762,4,1117816,0,15.042209872580143,1089.762098706277,0.9496802155102958,1.0101496772666954,2.736075336853472,0.6555043931129544,4174
vary_pool,1.0,3,oracle_terminal,0.0,closed,16,0.5,17261,2.0,200,0.7778986698881005,15979030,71944774,0.11684705183625965,5.888403915269919,2.669889221065432,22.562300504647965,2.5678013464962532,3158.610446224066,3009.989296675318,0.9529473000615142,3,1015398,0,15.022056843768269,1089.762098706277,0.9484078670384044,1.0101496772666954,2.6848188792904564,0.6432244559871722,4174
vary_pool,1.0,3,belady,0.0,closed,16,0.5,17261,2.0,200,0.8173500412969537,13140710,71944774,0.10409357324823532,5.409147916861912,2.527330496398463,19.000042870390644,1.108006583691008,2937.4507119429445,2803.840191991323,0.9545148044839036,3,750106,0,15.012618722897711,1089.762098706277,0.9478119973664421,1.0101496772666954,2.496833105151503,0.5981871358772168,4174
vary_pool,1.0,4,lru,0.0,closed,16,0.5,17261,2.0,200,0.7221623048062692,20922192,75303648,0.16669035030736268,6.782360196554691,3.518420653813635,24.95160331976558,2.952664670502145,3412.9915811449664,3288.7180274653488,0.9635880866609324,10,1336815,0,15.13075831031754,1126.685768411082,0.9876374516831288,1.0443758933188874,2.9010428439732214,0.6869625488925459,4223
vary_pool,1.0,5,lru,0.0,closed,16,0.5,17261,2.0,200,0.7071423946588835,21398569,73068169,0.1665898244161781,7.7371848222072686,4.738370708208706,29.26450970926726,4.422875569227699,2978.943228069242,2976.9259560859905,0.9993228229513594,2,1367261,0,15.682846945931363,1112.448217726397,1.0107383774912932,1.0311784649569753,2.5321017438588562,0.6098510943783372,4152
vary_pool,1.0,4,oracle_terminal,0.0,closed,16,0.5,17261,2.0,200,0.7604310484400437,18040416,75303648,0.1292493094542806,6.986635753096834,2.9612115090425597,24.56439231149716,3.7364871272206983,3202.088112198868,3082.1678796299816,0.9625493651745461,6,1134894,0,15.136526682188624,1126.685768411082,0.9880139734659948,1.0443758933188874,2.721774895369038,0.644512170345498,4223
vary_pool,1.0,6,lru,0.0,closed,16,0.5,17261,2.0,200,0.7945651145557533,14522432,70691168,0.12144537703261449,5.285433860468174,3.311352892335094,19.50839307900725,0.8091762992412441,2584.779031098845,2567.7027918426734,0.9933935400083651,0,937798,0,15.577388378729383,1072.1007194244605,0.9675296499385899,0.9937785476386866,2.1970621764340184,0.5268734236052801,4170
