loop,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
closed,3,belady,0.0,closed,16,0.5,12868,2.0,200,0.3437363219738518,47214742,71944774,6.811433888994543,24.98494331678785,21.556783767647175,64.31288706853957,20.059232175892134,7728.49643060745,7695.33882591711,0.9957096952831569,68,2784731,0,15.720220641329533,1089.762098706277,1.3313102765170193,1.355004163762856,6.5692219660163325,1.5738433076225042,6.541038002029543,1.5670910402562395,4174
closed,4,lru,0.0,closed,16,0.5,12868,2.0,200,0.23809311336417593,57374368,75303648,9.607060205589733,25.574863185083814,27.658630623078352,66.84410922376446,21.32645682331622,9066.390634923027,9054.915394365697,0.9987343099344155,152,3619469,0,15.745626584466153,1126.685768411082,1.3786426319111913,1.4009148503712554,7.706432039684573,1.824871427820169,7.696678085210843,1.822561706183008,4223
open_matched,5,lru,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.9106807644242461,6526393,73068169,0.11854447234441068,1.2058255384135919,2.626444036566795,8.339239893543436,0.2621966451329172,5918.025910027317,5030.121116006117,0.8499660515989357,0,443268,0,5.847106921424921,1112.448217726397,0.5054867635681406,,5.030322023523219,1.211541913179966,4.275602948605199,1.0297694962921962,4152
open_matched,4,lru,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.1868280272424518,61234816,75303648,97.38740343964218,225.945355443906,118.68176335085536,253.40067275531146,221.54610743623016,10107.041490227024,9847.933939181117,0.9743636600981157,94,3861872,0,52.52055880615096,1126.685768411082,4.598551923833355,,8.59098526669297,2.0343322914262303,8.37074384830395,1.9821794573298486,4223
closed,4,oracle_terminal,0.0,closed,16,0.5,12868,2.0,200,0.25379211376320043,56192176,75303648,9.056073599313095,26.004095968406546,27.18057905864589,66.10808005961962,21.58570413331472,8887.021640205105,8862.592115365942,0.9972511010068161,79,3532434,0,15.729374166969112,1126.685768411082,1.377219616097064,1.4009148503712554,7.553968394174339,1.7887682676235708,7.533203298061051,1.7838511243336612,4223
open_matched,5,oracle_terminal,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.9178545585287624,6002217,73068169,0.11539164253781564,1.0401804125867784,2.590442576151844,8.010972693100484,0.21263934758167125,5913.1965730299,5003.879926267636,0.8462224897258348,0,402080,0,5.764951833531769,1112.448217726397,0.4983843948158953,,5.026217087075414,1.210553248332229,4.25329793732749,1.0243973837493956,4152
open_matched,5,belady,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.9201154609471601,5837017,73068169,0.11436485644298955,0.9894449731218629,2.5897218573966256,7.670715970923084,0.1873807100059821,5911.172927194085,4996.902908836693,0.8453318775109194,0,381022,0,5.731317413379486,1112.448217726397,0.495476674054886,,5.024496988114972,1.210138966309001,4.24736747251119,1.0229690444391113,4152
open_matched,4,oracle_terminal,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.18755319795396896,61180208,75303648,93.92552614751457,225.26855700742362,117.44143130899602,252.72742143922733,220.79651198087413,10083.84032608879,9828.232011232354,0.9746516895755352,119,3858157,0,52.50173818566023,1126.685768411082,4.596904043412189,,8.571264277175471,2.029662390995849,8.3539972095475,1.9782138786520247,4223
open_matched,6,lru,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.9192021272020856,5711696,70691168,0.11127715144675676,0.928501806112763,2.580227347558548,7.6535195850538,0.18403028201782945,5505.431524332581,4808.501506577356,0.8734104647973597,0,392644,0,6.160158964906788,1072.1007194244605,0.513235223659124,,4.679616795682694,1.1222102627536437,4.087226280590753,0.9801501871920271,4170
closed,5,lru,0.0,closed,16,0.5,12868,2.0,200,0.30646165500602596,50675577,73068169,6.820332271855932,23.374828375195648,22.71000728807948,62.32521290025079,18.771993083287953,8225.180727379591,8219.177378628428,0.9992701256118083,104,3199446,0,15.551515024585957,1112.448217726397,1.3444400972991863,1.383211958627786,6.991403618272653,1.683864069911525,6.986300771834164,1.6826350606537002,4152
closed,4,belady,0.0,closed,16,0.5,12868,2.0,200,0.27665868192733506,54470240,75303648,9.172646950155013,27.381966840241148,26.42283744945803,65.67896650089165,23.051791118045003,8754.293645906286,8735.679076845588,0.9978736640768954,89,3200336,0,15.71295000641999,1126.685768411082,1.3757815629459296,1.4009148503712554,7.441149599020343,1.7620529479091505,7.425327215318751,1.758306231427599,4223
closed,5,oracle_terminal,0.0,closed,16,0.5,12868,2.0,200,0.30491460652312224,50788617,73068169,7.2524123476956674,23.664666729280725,23.117153779187674,62.60262202320121,19.09988470532278,8180.0051081227075,8164.426306965529,0.9980955022703215,72,3193507,0,15.680210069104358,1112.448217726397,1.3555658800863108,1.383211958627786,6.953004341904301,1.6746156892833097,6.9397623609206995,1.6714263875049855,4152
closed,6,lru,0.0,closed,16,0.5,12868,2.0,200,0.35504701237925507,45592480,70691168,4.538895602741832,24.328087723868975,18.843521218931073,59.626455654771576,19.239273002423033,7426.870968385699,7418.1102220395,0.9988203987408033,106,2884068,0,15.674144426084899,1072.1007194244605,1.3058953617942586,1.3330441024861182,6.312840323127844,1.513870581085814,6.305393688733575,1.5120848174421042,4170
open_matched,4,belady,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.19046259219739262,60961120,75303648,89.94084290445062,222.69745194429743,114.89018843312897,249.7308729389979,218.65157329828799,10052.46796498728,9794.361629804242,0.9743240827941932,98,3828216,0,51.81385661952679,1126.685768411082,4.536675074581378,,8.544597770239188,2.023347802566703,8.325207385333606,1.9713964919094495,4223
closed,5,belady,0.0,closed,16,0.5,12868,2.0,200,0.3624437886215542,46585065,73068169,5.673026736087785,23.874526841268562,20.375010576042655,62.55289407441455,18.93376953828988,7724.78715332364,7715.689403816763,0.9988222653483775,77,2705031,0,15.62945749216053,1112.448217726397,1.3511782818763183,1.383211958627786,6.566069080325094,1.581423188902961,6.558335993244248,1.5795606920145107,4152
open_matched,6,oracle_terminal,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.9249666945664273,5304192,70691168,0.11039916948244866,0.8454355170661074,2.538217931338977,7.363477046956632,0.1868776925500697,5497.793795043408,4783.41323418865,0.8700605029059447,0,361631,0,6.1143848253684405,1072.1007194244605,0.5094215394867507,,4.673124725786897,1.1206534114596876,4.065901249060352,0.9750362707578782,4170
open_matched,6,belady,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.9225605099635643,5474288,70691168,0.1099826133688282,0.8669590814613457,2.556912275255513,7.533635916428466,0.1659258578065419,5497.793795043408,4784.676812160739,0.8702903365481647,0,362875,0,6.152708459365011,1072.1007194244605,0.5126144828795611,,4.673124725786897,1.1206534114596876,4.066975290336629,0.9752938346131005,4170
closed,6,oracle_terminal,0.0,closed,16,0.5,12868,2.0,200,0.34662050003191347,46188160,70691168,4.871874630777143,25.020218997282427,19.384376284581776,61.43574938572692,19.57000639900116,7604.2159326743185,7582.072509390867,0.9970880070372141,102,2903621,0,15.656032556519154,1072.1007194244605,1.3043863667374076,1.3330441024861182,6.46358354277317,1.5500200342381703,6.444761632982237,1.545506386806292,4170
closed,6,belady,0.0,closed,16,0.5,12868,2.0,200,0.3942358400415735,42822176,70691168,3.8692750642471765,24.137933706476133,17.434721393864947,58.77913966502888,18.583166980733495,7163.109636898737,7150.247875607906,0.9982044444462252,73,2459713,0,15.653613579930244,1072.1007194244605,1.3041848290826639,1.3330441024861182,6.088643191363927,1.4601062809026202,6.07771069426672,1.4574845789608442,4170
closed,7,lru,0.0,closed,16,0.5,12868,2.0,200,0.26491160366453004,54548107,74206187,8.277642194630062,27.858237394244952,25.29375113415199,65.62870903610064,22.771943332455237,8554.150859625212,8536.887512291569,0.997981874809442,97,3442022,0,15.685630044955273,1111.9540066382172,1.3554320154750399,1.3825974592952655,7.27102823068143,1.7238094430254693,7.256354385447834,1.720330579764778,4218
closed,7,oracle_terminal,0.0,closed,16,0.5,12868,2.0,200,0.2826643012933679,53230747,74206187,7.832992424634767,27.68898221145264,25.152174208862107,66.15374738709761,23.105897059231665,8419.85820363355,8409.548314115948,0.9987755269425852,110,3345144,0,15.761751540429808,1111.9540066382172,1.362009852115093,1.3825974592952655,7.156879473088518,1.6967471486696344,7.148116066998555,1.694669527500843,4218
open_matched,7,lru,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.16332783680153246,62086251,74206187,113.73141504217597,231.43986389131896,137.66109945589392,257.55645205333894,227.40474928169624,9560.399614515105,9517.801743350314,0.9955443419854421,98,3915908,0,61.10074286555035,1111.9540066382172,5.2798582404352015,,8.12633967233784,1.9265859820620768,8.090131481847767,1.9180017737903667,4218
open_matched,8,lru,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.574281886075707,33430288,78526816,0.3364279562997581,76.43230352894352,4.675519776006638,104.64186627912204,72.42539578949891,7782.5077096037785,7423.9641307102665,0.9539295568636493,57,2122993,0,18.325597899519376,1157.0254197761194,1.6477449955191,,6.615131553163211,1.542707918181719,6.310369511103726,1.47163468076113,4288
closed,7,belady,0.0,closed,16,0.5,12868,2.0,200,0.2879470953008271,52838731,74206187,7.77071536207859,27.290416399065975,25.236082670841824,65.34925854163521,22.31904451012906,8383.479841474371,8374.409606988082,0.9989180823884829,105,3090671,0,15.707459861013675,1111.9540066382172,1.3573183809887417,1.3825974592952655,7.125957865253216,1.6894162791022325,7.118248165939869,1.6875884698766876,4218
open_matched,7,oracle_terminal,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.15500529625649678,62703835,74206187,113.36067455416173,234.83150212759028,140.99681236474862,264.63497356819244,230.71782716229427,9633.911689331499,9592.75607242417,0.9957280471075001,102,3953677,0,62.05120445094472,1111.9540066382172,5.361989851255451,,8.188824935931775,1.9413999373949207,8.153842661560546,1.9331063683168672,4218
closed,8,lru,0.0,closed,16,0.5,12868,2.0,200,0.25597879837634063,58425616,78526816,10.122355375433472,29.797525628467156,27.77423266709428,68.8748125484367,24.524730290495427,9270.134108611566,9257.854429585019,0.9986753504444839,64,3687009,0,15.688446208085894,1157.0254197761194,1.4106256651807314,1.4386390050060547,7.879613992319832,1.8375965467163786,7.869176265147266,1.8351623752675528,4288
open_matched,7,belady,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.1716167413372149,61471163,74206187,111.46171470123977,223.27958556042267,134.18861555629928,254.6546137119267,219.85104391842015,9508.01432852514,9467.591968769846,0.9957486013000609,121,3840917,0,59.92746684525351,1111.9540066382172,5.178472712640547,,8.08181217924637,1.9160294403144547,8.047453173454368,1.9078836352428563,4218
open_matched,8,oracle_terminal,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.5782921339889803,33115376,78526816,0.31316315229173597,75.54231782232,4.445699277640159,104.31702316867813,71.61211855257807,7797.9616122515445,7385.1349456843645,0.9470596692963223,42,2100858,0,18.115982961306084,1157.0254197761194,1.6288974813850015,,6.628267370413813,1.5457713083987437,6.27736470383171,1.4639376641398576,4288
closed,8,oracle_terminal,0.0,closed,16,0.5,12868,2.0,200,0.253346729351665,58632304,78526816,10.335337455628633,29.964458541291606,27.90624820302628,69.74773103501047,24.68023504824987,9290.277829259998,9282.370936209565,0.9991489067177809,67,3691475,0,15.631926260157067,1157.0254197761194,1.4055436775775239,1.4386390050060547,7.896736154870998,1.8415895883561095,7.890015295778131,1.840022223828855,4288
closed,8,belady,0.0,closed,16,0.5,12868,2.0,200,0.2916327589291281,55625824,78526816,9.943917878157208,28.75501233246996,26.910472359034088,69.70072616939615,23.366627307118506,8979.27605833781,8968.026870333091,0.9987472054615948,102,3296410,0,15.677063995181342,1157.0254197761194,1.4096022342152454,1.4386390050060547,7.632384649587139,1.7799404499970006,7.622822839783128,1.7777105503225579,4288
open_matched,8,belady,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.5816340751673925,32852944,78526816,0.3081082326785918,73.35740276595607,4.401665186572359,102.88008683611042,69.74939001015355,7717.660318125422,7363.521476991981,0.9541131863109182,50,2033229,0,18.04187745219991,1157.0254197761194,1.622234289142128,,6.560011270406609,1.5298533746284069,6.258993255443184,1.4596532778552203,4288
closed,9,lru,0.0,closed,16,0.5,12868,2.0,200,0.24577728376914842,58373715,77395859,9.071004994865689,27.74636372681323,27.231239832861775,68.3168834127182,23.18598018771445,9162.753803198979,9153.4729346102,0.9989871092481456,79,3683821,0,15.814772611124473,1141.088194120392,1.4023974447662935,1.418822746808072,7.788340732719132,1.8171583604104369,7.780451994418669,1.8153177775125222,4286
open_matched,9,lru,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.4943007609748217,39139027,77395859,1.1729392555818094,124.15972341096403,8.547948938373509,152.53954439253812,120.1214412982863,8153.304399210887,7823.051305756251,0.9594945708777168,72,2482778,0,29.137879869626197,1141.088194120392,2.5838429220491665,,6.930308739329255,1.616964241560722,6.649593609892814,1.5514684110809178,4286
closed,9,oracle_terminal,0.0,closed,16,0.5,12868,2.0,200,0.2405259433841286,58780147,77395859,9.408748924977317,26.423910590931882,27.702119512889794,67.82646914467932,22.240648910916207,9211.366827750748,9200.32086263326,0.9988008332179096,80,3698867,0,15.82359134247413,1141.088194120392,1.4031794583060984,1.418822746808072,7.829661803588135,1.8267993008838395,7.820272733238272,1.824608663844674,4286
open_matched,9,oracle_terminal,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.4924071196108825,39285587,77395859,1.1983798669112957,125.0069352561386,8.968741347662558,155.30645972791535,120.85905638029635,8222.484900364467,7895.796004695128,0.9602688360479862,107,2490133,0,29.830354879091022,1141.088194120392,2.6452491279882184,,6.9891121653097965,1.6306841262971994,6.7114266039908586,1.565895147921339,4286
closed,10,lru,0.0,closed,16,0.5,12868,2.0,200,0.21802902197228202,61071178,78099034,10.140180135914761,29.10259053355003,27.973244355775364,68.63626253813618,23.651737176385723,9492.357231078753,9473.45401311716,0.9980085854860474,61,3851822,0,15.661750750598648,1140.0420517560074,1.3875547450888772,1.4175219791806122,8.068503646416941,1.8642568499114929,8.052435911149585,1.8605443417628431,4328
closed,9,belady,0.0,closed,16,0.5,12868,2.0,200,0.27043948178157695,56464963,77395859,8.456470376892412,27.475168358949304,26.218079170016495,68.24313163015722,22.44869326815416,8918.192964645308,8899.102455640257,0.9978593747544225,76,3301686,0,15.80487960901495,1141.088194120392,1.4015201687395924,1.418822746808072,7.580464019948512,1.7686570275194848,7.564237087294218,1.7648709956356086,4286
open_matched,10,lru,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.21482959699603968,61321050,78099034,116.32215324426215,232.07266093972703,139.03957483491536,262.70160354131167,228.57855208153796,9916.812023769211,9814.282424552794,0.9896610322984173,119,3867110,0,59.422897450864504,1140.0420517560074,5.26457895019975,,8.429290220203828,1.9476178882171507,8.342140060869875,1.927481529775849,4328
open_matched,9,belady,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.49545699854561986,39049539,77395859,1.1451976304162486,122.98519495260007,8.412163105489526,151.83193890722123,119.05954501410542,8147.538682883504,7818.748886346838,0.9596455065347043,56,2440319,0,29.219023518911726,1141.088194120392,2.5910384505094997,,6.925407880450979,1.6158207840529581,6.6459365533948125,1.5506151547818041,4286
closed,10,oracle_terminal,0.0,closed,16,0.5,12868,2.0,200,0.2232976146670393,60659706,78099034,10.642842143600319,29.32721425681757,28.366555434675774,70.013034995407,24.21654418569051,9495.223986940873,9481.064468631352,0.9985087746925195,78,3809952,0,15.689772149603213,1140.0420517560074,1.3900373043998997,1.4175219791806122,8.070940388899743,1.864819868045227,8.058904798336648,1.8620390014641055,4328
open_matched,10,oracle_terminal,0.0,poisson,32,0.04013504160624429,12868,2.0,200,0.222598399872654,60714314,78099034,114.8521471076806,220.24048314880656,135.59181227346585,251.09669508585375,216.75362314367976,9797.833186409413,9690.653303185592,0.9890608585403874,93,3829584,0,58.19445923100375,1140.0420517560074,5.155745314154867,,8.328158208448,1.9242509723770795,8.237055307707752,1.9032013187864492,4328
